i,j,value
95,27,0.000305508
95,28,0.000477605
95,29,0.000737861
95,30,0.00112651
95,31,0.00169959
95,32,0.00253397
95,33,0.00373341
95,34,0.00543572
95,35,0.00782091
95,36,0.0111202
95,37,0.0156252
95,38,0.0216975
95,39,0.0297766
95,40,0.0403863
95,41,0.0541381
95,42,0.0717302
95,43,0.0939406
95,44,0.121613
95,45,0.155638
95,46,0.19692
95,47,0.246342
95,48,0.304719
95,49,0.372751
95,50,0.450965
95,51,0.539665
95,52,0.638875
95,53,0.748305
95,54,0.86731
95,55,0.994877
95,56,1.12962
95,57,1.26979
95,58,1.41334
95,59,1.55792
95,60,1.701
95,61,1.83991
95,62,1.97192
95,63,2.09437
95,64,2.20471
95,65,2.3006
95,66,2.37995
95,67,2.44104
95,68,2.48254
95,69,2.50352
95,70,2.50352
95,71,2.48254
95,72,2.44104
95,73,2.37995
95,74,2.30059
95,75,2.20471
95,76,2.09437
95,77,1.97192
95,78,1.8399
95,79,1.70099
95,80,1.55791
95,81,1.41331
95,82,1.26975
95,83,1.12954
95,84,0.994756
95,85,0.867117
95,86,0.748
95,87,0.638398
95,88,0.538927
95,89,0.449839
95,90,0.371051
95,91,0.302185
95,92,0.242608
95,93,0.191484
95,94,0.147817
95,95,0.110493
95,96,0.0783153
95,97,0.0500327
95,98,0.0243615
95,99,0
96,0,0
96,1,2.62499e-11
96,2,6.72851e-11
96,3,1.45468e-10
96,4,3.01794e-10
96,5,6.15307e-10
96,6,1.23904e-09
96,7,2.46684e-09
96,8,4.85677e-09
96,9,9.45596e-09
96,10,1.82054e-08
96,11,3.46587e-08
96,12,6.52414e-08
96,13,1.21426e-07
96,14,2.23442e-07
96,15,4.06497e-07
96,16,7.31098e-07
96,17,1.29988e-06
96,18,2.28464e-06
96,19,3.96926e-06
96,20,6.81649e-06
96,21,1.15706e-05
96,22,1.94126e-05
96,23,3.21904e-05
96,24,5.27565e-05
96,25,8.54513e-05
96,26,0.000136787
96,27,0.000216395
96,28,0.000338309
96,29,0.000522685
96,30,0.000798031
96,31,0.00120406
96,32,0.00179525
96,33,0.00264513
96,34,0.00385137
96,35,0.00554157
96,36,0.00787959
96,37,0.0110722
96,38,0.0153756
96,39,0.0211014
96,40,0.028621
96,41,0.0383678
96,42,0.0508368
96,43,0.0665797
96,44,0.0861949
96,45,0.110313
96,46,0.139576
96,47,0.17461
96,48,0.215993
96,49,0.264221
96,50,0.319668
96,51,0.382549
96,52,0.452883
96,53,0.530462
96,54,0.614831
96,55,0.705271
96,56,0.800798
96,57,0.900179
96,58,1.00195
96,59,1.10445
96,60,1.20589
96,61,1.30438
96,62,1.39797
96,63,1.48479
96,64,1.56302
96,65,1.631
96,66,1.68726
96,67,1.73058
96,68,1.76
96,69,1.77487
96,70,1.77487
96,71,1.76
96,72,1.73058
96,73,1.68726
96,74,1.631
96,75,1.56302
96,76,1.48479
96,77,1.39797
96,78,1.30437
96,79,1.20589
96,80,1.10444
96,81,1.00193
96,82,0.900146
96,83,0.800745
96,84,0.705185
96,85,0.614694
96,86,0.530246
96,87,0.452544
96,88,0.382026
96,89,0.31887
96,90,0.263017
96,91,0.214197
96,92,0.171964
96,93,0.135725
96,94,0.104772
96,95,0.0783153
96,96,0.0555075
96,97,0.0354612
96,98,0.0172664
96,99,0
97,0,0
97,1,1.674e-11
97,2,4.29106e-11
97,3,9.2776e-11
97,4,1.92488e-10
97,5,3.92474e-10
97,6,7.90365e-10
97,7,1.57366e-09
97,8,3.09842e-09
97,9,6.03286e-09
97,10,1.16156e-08
97,11,2.21145e-08
97,12,4.16304e-08
97,13,7.7486e-08
97,14,1.42592e-07
97,15,2.59425e-07
97,16,4.66607e-07
97,17,8.29657e-07
97,18,1.45826e-06
97,19,2.53365e-06
97,20,4.35129e-06
97,21,7.38641e-06
97,22,1.23931e-05
97,23,2.05514e-05
97,24,3.36828e-05
97,25,5.45593e-05
97,26,8.73399e-05
97,27,0.000138175
97,28,0.00021603
97,29,0.000333776
97,30,0.000509625
97,31,0.000768945
97,32,0.00114653
97,33,0.00168936
97,34,0.00245982
97,35,0.00353944
97,36,0.00503289
97,37,0.00707229
97,38,0.00982135
97,39,0.0134791
97,40,0.0182829
97,41,0.0245097
97,42,0.0324757
97,43,0.0425335
97,44,0.0550655
97,45,0.0704748
97,46,0.0891714
97,47,0.111555
97,48,0.137996
97,49,0.168812
97,50,0.20424
97,51,0.244418
97,52,0.28936
97,53,0.338931
97,54,0.392842
97,55,0.450631
97,56,0.511673
97,57,0.575176
97,58,0.640208
97,59,0.705709
97,60,0.77053
97,61,0.83346
97,62,0.89327
97,63,0.948748
97,64,0.998737
97,65,1.04218
97,66,1.07813
97,67,1.10581
97,68,1.12461
97,69,1.13411
97,70,1.13411
97,71,1.12461
97,72,1.10581
97,73,1.07813
97,74,1.04218
97,75,0.998737
97,76,0.948747
97,77,0.893269
97,78,0.833457
97,79,0.770525
97,80,0.705702
97,81,0.640195
97,82,0.575156
97,83,0.511639
97,84,0.450577
97,85,0.392754
97,86,0.338793
97,87,0.289144
97,88,0.244085
97,89,0.20373
97,90,0.168043
97,91,0.13685
97,92,0.109866
97,93,0.0867115
97,94,0.0669354
97,95,0.0500327
97,96,0.0354612
97,97,0.0226544
97,98,0.0110306
97,99,0
98,0,0
98,1,8.14164e-12
98,2,2.08704e-11
98,3,4.51249e-11
98,4,9.36267e-11
98,5,1.90907e-10
98,6,3.84464e-10
98,7,7.65515e-10
98,8,1.5073e-09
98,9,2.93493e-09
98,10,5.65108e-09
98,11,1.07593e-08
98,12,2.02549e-08
98,13,3.77014e-08
98,14,6.93817e-08
98,15,1.26233e-07
98,16,2.27053e-07
98,17,4.03727e-07
98,18,7.0964e-07
98,19,1.233e-06
98,20,2.11761e-06
98,21,3.59479e-06
98,22,6.03158e-06
98,23,1.00024e-05
98,24,1.6394e-05
98,25,2.65556e-05
98,26,4.25119e-05
98,27,6.72572e-05
98,28,0.000105156
98,29,0.000162474
98,30,0.000248079
98,31,0.000374321
98,32,0.000558141
98,33,0.000822411
98,34,0.00119751
98,35,0.00172313
98,36,0.00245024
98,37,0.00344318
98,38,0.00478165
98,39,0.00656259
98,40,0.00890154
98,41,0.0119334
98,42,0.0158122
98,43,0.0207095
98,44,0.0268117
98,45,0.034315
98,46,0.0434191
98,47,0.0543188
98,48,0.0671943
98,49,0.0821999
98,50,0.0994519
98,51,0.119017
98,52,0.140902
98,53,0.165042
98,54,0.191295
98,55,0.219437
98,56,0.249162
98,57,0.280087
98,58,0.311756
98,59,0.343654
98,60,0.37522
98,61,0.405866
98,62,0.434993
98,63,0.462009
98,64,0.486354
98,65,0.507508
98,66,0.525016
98,67,0.538495
98,68,0.547651
98,69,0.552279
98,70,0.552279
98,71,0.547651
98,72,0.538495
98,73,0.525016
98,74,0.507508
98,75,0.486353
98,76,0.462009
98,77,0.434992
98,78,0.405865
98,79,0.375218
98,80,0.34365
98,81,0.31175
98,82,0.280077
98,83,0.249146
98,84,0.21941
98,85,0.191252
98,86,0.164975
98,87,0.140797
98,88,0.118855
98,89,0.0992038
98,90,0.0818255
98,91,0.0666362
98,92,0.0534964
98,93,0.0422216
98,94,0.0325919
98,95,0.0243615
98,96,0.0172664
98,97,0.0110306
98,98,0.00537082
98,99,0
99,0,0
99,1,0
99,2,0
99,3,0
99,4,0
99,5,0
99,6,0
99,7,0
99,8,0
99,9,0
99,10,0
99,11,0
99,12,0
99,13,0
99,14,0
99,15,0
99,16,0
99,17,0
99,18,0
99,19,0
99,20,0
99,21,0
99,22,0
99,23,0
99,24,0
99,25,0
99,26,0
99,27,0
99,28,0
99,29,0
99,30,0
99,31,0
99,32,0
99,33,0
99,34,0
99,35,0
99,36,0
99,37,0
99,38,0
99,39,0
99,40,0
99,41,0
99,42,0
99,43,0
99,44,0
99,45,0
99,46,0
99,47,0
99,48,0
99,49,0
99,50,0
99,51,0
99,52,0
99,53,0
99,54,0
99,55,0
99,56,0
99,57,0
99,58,0
99,59,0
99,60,0
99,61,0
99,62,0
99,63,0
99,64,0
99,65,0
99,66,0
99,67,0
99,68,0
99,69,0
99,70,0
99,71,0
99,72,0
99,73,0
99,74,0
99,75,0
99,76,0
99,77,0
99,78,0
99,79,0
99,80,0
99,81,0
99,82,0
99,83,0
99,84,0
99,85,0
99,86,0
99,87,0
99,88,0
99,89,0
99,90,0
99,91,0
99,92,0
99,93,0
99,94,0
99,95,0
99,96,0
99,97,0
99,98,0
99,99,0
